Var1,Freq
哲學,2
哲學概論,2
家族法,2
海洋法,2
消保法,2
租稅法規,2
財政法,2
財務報表分析,2
動產擔保交易法,2
區域研究,2
商事法規,2
商務仲裁法,2
商業會計法,2
國防政策,2
國家安全法,2
國家學與國家法,2
國會法,2
國會研究,2
國際安全,2
國際事務,2
國際組織法,2
國際衝突,2
基本人權,2
婚姻法,2
專利,2
族群政治,2
組織理論與管理,2
規範政治理論,2
貨幣銀行,2
都市計劃法,2
勞工立法,2
勞動契約,2
勞動基準法,2
就業安全制度,2
智慧財產,2
量化研究,2
傳播法,2
廉政治理,2
愛情,2
愛情性別與法律,2
損失補償法,2
新公共政策,2
準政府組織管理,2
經濟發展,2
經濟類,2
經驗政治理論,2
資訊社會,2
跨域管理,2
語言政策,2
領導與管理,2
數據分析,2
歐洲刑事人權法,2
歐洲刑法,2
歐洲法律史,2
歐洲聯盟,2
歐洲聯盟法,2
談判理論與實務,2
憲法史,2
憲法訴訟法,2
憲法與人權,2
擔保法,2
選舉行為,2
選舉研究,2
營業秘密法,2
環境政治,2
總體經濟,2
醫療法律,2
BOT法制與實務,1
PPP法務規畫,1
WTO 法,1
WTO法律與政策,1
一般民刑事訴訟,1
人力資源管理與發展,1
人工生殖法,1
人生哲學,1
人事行政法,1
人事制度,1
人事法制,1
人事管理—一般,1
人格/身分法專題研究,1
人類生態系經營,1
人權哲學,1
人權理念之思辨與實踐,1
人權理論與實踐,1
人權精義,1
人權與兩公約施行法,1
人權與法治,1
人權與法律,1
入出境管理法,1
三民主義理論與實務,1
口語傳播,1
土地利用與環境法制,1
土地制度史,1
土地法及土地登記規則,1
土地法相關,1
土地規劃法及住宅法,1
土地登記法,1
土地登記實務,1
土地稅法,1
土地稅法規,1
土地徵收法,1
大中華經濟圈,1
大陸民事訴訟法,1
大陸地區刑法,1
大陸法制,1
大陸法律制度,1
大陸財經,1
大陸商事法,1
大陸問題,1
大陸國有企業,1
大陸經濟,1
大陸經濟法,1
大陸經濟發展,1
大陸憲法及行政法,1
大數據,1
大數據與分析,1
女性主義法學,1
小國外交政策,1
工程合約管理,1
工程承攬,1
工程法律,1
工程契約法專題,1
工程管理,1
工程與法律,1
工程調解仲裁,1
工業教育—行政與管理,1
不動產交易法草案中續建制度研究,1
不動產交易管理與法律,1
不動產估價理論與實務,1
不動產投資諮詢,1
不動產相關法規,1
不動產經紀法規,1
不動產經管實務,1
不當得利法及損害賠償等問題,1
中(西)政治思想史,1
中日關係,1
中世紀判例法,1
中外戰史,1
中共外交,1
中共外交與政治史,1
中共行政制度,1
中共政治制度,1
中共政治專題研究,1
中東政治,1
中美日關係,1
中美台關係,1
中國,1
中國大陸,1
中國大陸民法,1
中國大陸法制,1
中國大陸法律,1
中國大陸法律與政治,1
中國大陸法規,1
中國大陸城市研究,1
中國大陸政府與政治,1
中國大陸政治政策,1
中國大陸政治經濟,1
中國大陸政治經濟發展,1
中國大陸商法,1
中國大陸問題與兩岸關係,1
中國大陸經濟法,1
中國大陸證券法,1
中國大陸議題研究,1
中國公司法,1
中國行政制度史,1
中國法制史,1
中國法律思想史,1
中國近現代學生運動史,1
中國金融市場,1
中國政治,1
中國政治史,1
中國政治制度及思想史,1
中國政治哲學,1
中國崛起與全球治理,1
中國與台灣近代史,1
中國與東協研究,1
中國證券法,1
中華民國憲法與政府,1
中歐關係,1
中醫學,1
內戰研究,1
公文製作,1
公司協力,1
公司法及證券交易法,1
公司法令遵循,1
公平交易法規,1
公民文化,1
公民社會,1
公民參與及滿意認知,1
公共外交,1
公共行政—人力資源管理,1
公共行政研究,1
公共行政哲學,1
公共行政理論,1
公共事務暨兩岸關係之研究,1
公共事務管理,1
公共事務與報導,1
公共治理哲學,1
公共政策分析與管理,1
公共政策行銷,1
公共政策理論,1
公共政策規劃與分析,1
公共政策與民主治理,1
公共政策與生態,1
公共政策與制度分析,1
公共健康研究,1
公共組織理論,1
公共組織理論與官僚體制,1
公共組織與管理,1
公共部門人力資源管理,1
公共預算,1
公共管理研究,1
公共管理與行政,1
公共管理與評估,1
公共審議,1
公共關係與人際傳播,1
公私合夥事務,1
公私協立,1
公法概要,1
公法實例演習,1
公益創投與社會企業,1
公務人力資源管理,1
公務管理與政策,1
公眾關係,1
公經濟法,1
公營事業政策,1
分配政策與政治,1
化學,1
少年刑法,1
少年事件處理法實務,1
尤以職業災害,1
文化公共領域,1
文化行政,1
文化治理,1
文化政策理論與實務,1
文化研究,1
文化產業,1
文化祭儀,1
文化憲法,1
文法解說練習,1
方法論,1
日文,1
日本地方政府與政治,1
日本法律相關文件翻譯,1
日本近代刑法史,1
日本政治與外交,1
日本研究,1
比教司法制度,1
比較公司治理,1
比較司法制度,1
比較外交政策,1
比較民主化,1
比較刑法,1
比較行政法,1
比較社會主義政經轉型,1
比較政治專題,1
比較政治理論,1
比較政治經濟學,1
比較政治與民主化,1
比較政治與政府,1
比較英美法律政治制度研究,1
比較憲法,1
比較憲法與政府,1
比較憲政制度,1
比較憲政類型,1
加盟連鎖法令,1
古氣候與環境變遷研究,1
台灣文史觀光,1
台灣地方自治概論,1
台灣法律史,1
台灣政治經濟,1
台灣政經發展,1
台灣現代政治史,1
台灣發展政治,1
司法,1
司法制度,1
司法社會學,1
司法保護,1
司法政治,1
司法書狀撰寫,1
外交政策分析,1
外交政策與公共政策,1
外交政策與決策分析,1
外交理論與實務,1
外國人法,1
外匯,1
市政管理,1
市場調查,1
未來學,1
民主化研究,1
民主化與民主鞏固,1
民主治理,1
民主法治,1
民主思想與治理,1
民主政治,1
民主憲政,1
民主轉型,1
民刑事,1
民刑事案例演習,1
民刑事訴訟法,1
民刑事撰狀實務,1
民刑訴訟實務,1
民事,1
民事身分法,1
民事法國際商務仲裁契約之準據法,1
民事法專題研究,1
民事法概要,1
民事法實務,1
民事侵權行為法,1
民事契約法,1
民事訴訟法及英美法,1
民事訴訟法案例研究,1
民事實例問題,1
民事實體法,1
民事實體法與程序法,1
民事實體法與程序法整合,1
民法(身分法),1
民法〈債篇〉,1
民法身分法篇,1
民法物權與土地稅法,1
民法物權篇,1
民法物權編,1
民法案例演習,1
民法理論與實務,1
民法債篇各論,1
民法債總,1
民法實務運用,1
民法親屬/繼承,1
民法親屬法,1
民法親屬與繼承,1
民法親屬編,1
民法親屬繼承,1
民法繼承編,1
民商法之經濟分析,1
民商法學,1
民族文化,1
民族文學,1
民族樂舞,1
民族學,1
民訴法,1
民意,1
民意與公共政策,1
民意與民主行政,1
民意與民主政治,1
民意調查/選舉研究,1
民調,1
民營化法制,1
民營化政策,1
永續發展研究,1
永續發展導論,1
犯罪心理,1
犯罪防治,1
犯罪被害人保護,1
生物技術政策及法制,1
生物科技法,1
生物科技法律與倫理,1
生物科技法規,1
生物科技等新興科技法制,1
生物科技與法律,1
生物科技與法律倫理,1
生物科技與智慧財產權,1
生物醫藥領域智財法規,1
生活與法律,1
生殖科技與法律,1
生醫科技法律,1
立法行為,1
立法程序與技術,1
立法學,1
交通管理,1
企併法,1
企業自治與管理,1
企業法,1
企業法務,1
企業社會責任,1
企業倫理,1
企業商務,1
企業經營之法律風險與預防,1
企業與政府,1
伊比利半島,1
休閒漁業理論與實務,1
全民健康保險法,1
全面品質管理,1
全球化政治,1
全球化與危機管理,1
全球化與地方治理研究,1
全球化與安全研究,1
全球化與兩岸關係,1
全球化與區域化,1
全球化趨勢,1
全球化議題,1
全球商事契約法,1
全球變遷研究,1
共和主義理論,1
共黨理論,1
再生能源,1
刑事,1
刑事司法等相關領域,1
刑事法律實務與專題研究,1
刑事法庭攻防實務,1
刑事法概要,1
刑事法實務,1
刑事法與法社會,1
刑事政策學,1
刑事偵查,1
刑事偵查及審判實務,1
刑事偵查審判實務,1
刑事現象之非解釋學研究,1
刑事程序法,1
刑事訴訟法及刑法,1
刑事訴訟法專題研究,1
刑事訴訟實務,1
刑事訴訴法,1
刑事實務,1
刑事實體法學及特殊刑事案件之偵辦,1
刑事審判實務,1
刑事證據法專題研究,1
刑事辯護,1
刑法方法論,1
刑法史,1
刑法案例解析,1
刑法專論,1
刑法概要,1
刑法實例演習,1
刑法學,1
刑訴訟實務,1
刑罰執行法,1
刑罰學專題研究,1
各國外交政策,1
各類型訴訟案件,1
合約管理,1
合約與授權方案擬定,1
地方自治與財政,1
地方政府管理,1
地方政府與公共政策,1
地方政府與自治,1
地方政治與地方自治,1
地方派系與政治,1
地方研究,1
地方發展,1
地方經濟發展,1
地政法規,1
地理資訊系統,1
地理資訊系統應用,1
地緣政治,1
地緣政治學,1
多元化教育,1
安全與戰略,1
安寧緩和醫療,1
成本效益分析,1
成本會計,1
有價證券法,1
考銓理論與實務,1
耳鼻喉科,1
行車事故處理實務,1
行車事故鑑定初級實務,1
行政,1
行政中立,1
行政民主化,1
行政行為專題,1
行政制裁法,1
行政法及租稅法,1
行政法研究,1
行政法概要,1
行政法實例演習,1
行政法學方法論,1
行政爭訟,1
行政爭訟法,1
行政爭訟實務,1
行政政策,1
行政革新法制,1
行政哲學與理論,1
行政哲學與理論公共組織理論與官僚體制,1
行政秩序罰法,1
行政救濟程序,1
行政組織與救濟法,1
行政程序,1
行政訴訟,1
行政訴訟法實務,1
行政管理資訊系統,1
行政罰法,1
行政學公共政策,1
行政學方法論,1
行政績效評估,1
行為科學量的研究法,1
行銷,1
西方政治思想史,1
西洋文明史概論,1
西洋法律史,1
助教,1
形式理論,1
志工研究,1
批判法學,1
技術移轉契約法,1
投票理論,1
投資條例仲裁,1
投資理財,1
決策分析與方法論應用,1
決策科學,1
決策模式分析,1
災害與危機管理,1
災難管理,1
私法,1
系統思考,1
系統動力學,1
系統動態與政策模擬,1
系統模擬,1
言論自由,1
身份法實例研習,1
亞太地區國際關係,1
亞太政治經濟,1
亞太經濟合作,1
供經濟法,1
兒童少年法,1
兩岸比較行政,1
兩岸比較研究,1
兩岸民商法,1
兩岸立法制度,1
兩岸地方治理與政治,1
兩岸法制,1
兩岸法律問題,1
兩岸社會交流,1
兩岸政治,1
兩岸政治發展比較,1
兩岸政治經濟關係,1
兩岸海洋政策比較研究,1
兩岸商事法,1
兩岸經貿,1
兩岸經貿法律,1
兩岸經貿政策,1
兩岸關係法制,1
兩岸關係專題研究,1
兩岸關係與兩岸政策,1
兩性平權法,1
制度研究方法,1
制度經濟,1
制度學,1
協力治理,1
宗教行政法,1
宗教政治學,1
宗教團體法,1
官僚行為,1
官僚制度與行為,1
官僚政治,1
官僚政治與行為,1
府會關係及產業,1
性別平等與生活,1
性別法,1
性別教育,1
性別傾向與法律,1
性別與政策,1
性別與勞動,1
性別與管理,1
拉丁美洲政治,1
服務業行銷,1
東北亞的國家與行政,1
東北亞國際關係,1
東亞地區的政黨研究,1
東亞安全,1
東亞與西歐安全,1
東亞與東南亞區域研究,1
東南亞安全,1
東南亞政治,1
東南亞政治經濟,1
東南亞華僑,1
歧視法,1
治理與經濟發展,1
法制,1
法制作業與法規諮商,1
法官法及其個案評鑑制度,1
法官倫理規範,1
法律(刑)事法,1
法律人類學,1
法律全球化,1
法律地政疑難處理,1
法律政策學,1
法律英文,1
法律風險管理,1
法律風險管理新趨勢,1
法律哲學,1
法律基本領域,1
法律教育,1
法律與人文,1
法律與公共關係管理,1
法律與文學,1
法律與政治之互動,1
法政策學,1
法科學術專長分類,1
法哲學,1
法院研究,1
法院實務,1
法院實習,1
法國法,1
法國政府,1
法論證理論,1
法學方法,1
法學理論,1
法學實證研究,1
法學質化與量化研究,1
物質與視覺文化史,1
物聯網,1
物權,1
社區政策與發展,1
社區發展與管理,1
社區營造,1
社會主義中國,1
社會企業,1
社會安全制度,1
社會保障法,1
社會保險,1
社會保險法規,1
社會思想史,1
社會政策與立法,1
社會研究法,1
社會科學方法,1
社會科學的量化分析,1
社會科學計量研究法,1
社會科學哲學,1
社會效益與社會影響力,1
社會問題,1
社會創新,1
社會發展趨勢,1
社會福利理論與政策,1
社會網絡,1
社會網絡分析,1
社會學方法論,1
社會學方法論與研究法,1
社會學科研究方法,1
社會變遷,1
空間統計分析,1
近代中國民主思想,1
近代中國政治思潮,1
近代法制史,1
近現代歐洲史,1
金融市場,1
金融犯罪,1
金融法務,1
金融保險學,1
金融相關法規,1
金融消費者保護,1
金融消費者保護法,1
金融財經法律,1
金融財經政策,1
金融控股公司,1
金融替代性爭端解決,1
金融業合併與收購,1
金融資產證券化條例,1
金融實務,1
金融監理政策,1
金融監管制度,1
金融管理法規,1
金融營運管理,1
長期照護,1
青少年犯罪與法規,1
青年心理學,1
非政府組織,1
非政府組織研究,1
非訟事件處理,1
非訴訟事件法,1
非營利組織人才培育,1
非營利組織財務管理,1
非營利組織與人力資源管理專長,1
侵權責任法,1
俄羅斯及東歐研究,1
俄羅斯政治,1
俄羅斯研究,1
保安處分,1
保險市場,1
保險法及海上保險法,1
保險實務,1
保險監理法,1
保險學,1
信託與退休金法,1
品牌管理,1
品德法治教育,1
品質管理,1
城鄉規劃與治理,1
契約撰擬,1
威瑪共和專題,1
客家研究,1
建築工程部動產相關法律,1
建築法,1
律師倫理,1
政府人事管理,1
政府再造,1
政府治理權力互動研究,1
政府財政,1
政府財政與預算,1
政府採購,1
政府採購協議,1
政府組織與再造,1
政府部門知識管理,1
政府資訊公開法,1
政府資訊管理,1
政府預算研究,1
政府預算與財政,1
政府與市場,1
政府與企業專題,1
政府審計與績效評估,1
政治公關,1
政治文化與政治參與,1
政治外交,1
政治制度,1
政治倫理,1
政治哲學導論,1
政治神學,1
政治理論與人權,1
政治菁英,1
政治意識型態,1
政治溝通,1
政治經濟發展,1
政治與現代社會,1
政治與傳播,1
政治衝突,1
政治學名著選讀,1
政治學理論,1
政治學理論與方法論,1
政治學實證分析,1
政策分析及安全研究,1
政策分析與行銷,1
政策分析與管理,1
政策及行政,1
政策行銷,1
政策執行,1
政策執行專題,1
政策執行與評估,1
政策創新,1
政策創新與擴散,1
政策溝通與傳播,1
政策模擬與分析,1
政策調控理論,1
政策擴散與行銷,1
政黨,1
政黨和選舉,1
政黨政治專題研究,1
政黨與選舉行為,1
洗錢刑法,1
流行病學統計,1
流域整治與社區發展,1
研究方法與量化研究,1
研究方法論,1
研究倫理,1
科技犯罪,1
科技刑法,1
科技安全法,1
科技法律刑罰問題,1
科技相關法律,1
科技相關法律議題,1
科技研發技術移轉法制,1
科技研發法制,1
科技創新,1
科技貿易及投資法律,1
科技傳播法,1
科學,1
科學哲學,1
美國刑事法,1
美國刑法及刑事政策,1
美國政府與政治,1
美國政治,1
英美比較法研究,1
英美比較法學,1
英美法有關民事責任之研究,1
英美法學,1
英美國際公法,1
英國金融服務法,1
英國政府與政治,1
英國政治社會,1
英語,1
英語教學,1
計量研究方法,1
計量研究法,1
軍人與文人政府關係,1
軍事法,1
軍事政治學,1
風險偏好與行為,1
風險管理,1
食品履歷,1
修復式司法,1
個人資料保護法制,1
個別勞動法等為主要研究領域,1
個資法,1
個體經濟,1
個體經濟學,1
原子能法,1
原住民法律與政策,1
原住民法與殖民主義,1
原住民族人權,1
原住民族文創產業發展研究,1
原住民族法,1
原住民族法制,1
原住民族政策,1
原住民族政策與規劃研究,1
原住民族泰雅語,1
原住民族發展議題,1
原住民族傳統智慧與文化權,1
家事事件法,1
家事調解,1
家庭法,1
家庭醫學,1
時間數列分析,1
氣候變遷法,1
氣候變遷法與政策,1
氣候變遷與發展議題,1
泰雅文化及童玩,1
泰雅織布與手創布包,1
海巡法規實務運用及海洋水文觀測,1
海事法專題研究,1
海洋與邊境事務,1
海洋學,1
海峽兩岸刑法,1
海運政策,1
消費者行為,1
消費者保護法相關法律,1
消費者債務清理條例,1
消費稅法,1
特殊教育學,1
租稅,1
租稅規劃,1
納稅人權利保護相關研究,1
能源經濟法,1
能源環境法,1
航空法,1
航空法與太空法,1
財金資訊系統,1
財政預算,1
財政憲法與行政法,1
財務金融,1
財務管理,1
財產法專題研究,1
財稅勞工法,1
財經分析,1
財經刑法,1
財經法案例解析,1
退休金制度,1
高科技產業反托拉斯法專題,1
高科技貿易及法律投資,1
高等量化分析,1
健保資料庫研究,1
健康保險政策,1
偵查法學,1
動物法,1
動物福利政策,1
區位推論方法,1
區域主義,1
區域合作,1
區域政策與治理,1
區域計畫,1
區域產業,1
區域發展,1
區域經濟,1
區域經濟學,1
區域整合,1
區域整合理論,1
商事法(概要),1
商事財經法,1
商法,1
商法案例解析,1
商務法制,1
商務談判,1
商業法律,1
商業倫理,1
商業登記實務,1
商業視覺平面設計,1
商業攝影,1
商管類—決策分析,1
商標,1
商標專利法,1
商標與著作權法,1
國土利用政策發展專題,1
國內環保法,1
國文,1
國法學,1
國音學,1
國家安全政策,1
國家安全研究,1
國家安全情報問題,1
國家安全與戰略,1
國家法學,1
國家情報工作法,1
國家與社會,1
國家與國際發展,1
國家賠償,1
國會制度,1
國會與政策合法化,1
國際人權,1
國際人權公約,1
國際及法律政策,1
國際刑事司法互助,1
國際刑事訴訟法,1
國際技術移轉,1
國際法一般理論,1
國際法理論,1
國際爭端解決,1
國際金融,1
國際政治史,1
國際政治社會化理論,1
國際政治經濟,1
國際政治與中東區域,1
國際政治學,1
國際海洋法與國際貿易法,1
國際租稅法,1
國際紛爭解決,1
國際財務管理,1
國際商事行為,1
國際商事規範,1
國際商法,1
國際商務契約實例,1
國際商務談判,1
國際組織與區域研究,1
國際智慧財產權法,1
國際程序法,1
國際貿易,1
國際貿易法規,1
國際傳播與政治,1
國際經貿法律專題,1
國際經貿組織研究,1
國際經濟理論,1
國際漁業法,1
國際與兩岸關係,1
國際衝突與危機管理,1
國際談判,1
國際談判衝突管理,1
國際關係史,1
國際關係與區域研究,1
國際關係與國際政治,1
國賠法,1
基礎法哲學,1
婚姻法律,1
專利實務,1
專利審查與代理,1
專利審查與代理實務,1
專門職業責任法,1
專案與績效管理,1
專業倫理,1
強制破產法,1
強制執行法及破產法,1
從釋憲文來探討核四停建問題,1
情緒管理與領導政治行銷,1
採購契約,1
採購管理,1
教育行政法,1
教育法規,1
教育政策,1
教育政策與法律,1
教育訓練,1
教育與社福政策,1
教師權益相關法規,1
族群衝突,1
族群關係與政策,1
理性選擇理論,1
產業研究,1
產業經濟,1
產業經濟學,1
票據法等商事法,1
移民法,1
移民法治,1
移民法與政策研究,1
第三部門,1
第三部門組織管理,1
細設標履約管理,1
組織心理學,1
組織行為與理論,1
組織行為與管理,1
組織理論與組織行為,1
組織發展,1
組織經濟學人事行政,1
組織網絡,1
統計分析,1
統計方法,1
統計計量,1
統計套裝軟體應用,1
統計學,1
習慣法,1
被害者保護法,1
規範理論,1
透明治理,1
通信法規與政策,1
通訊傳播,1
都市及國土計畫,1
都市政治,1
都市政策,1
都市計畫法,1
都市原住民族研究,1
都市規劃方法,1
都市發展,1
都市發展制度運作機制分析,1
都市經濟研究,1
都市運輸政策規劃與治理,1
都市暨少數政治,1
都市與地方治理,1
都會治理,1
創新創業法制議題,1
創新與創造力,1
創業與創新管理,1
勞工福利與勞工保險,1
勞工與人權法,1
勞工關係,1
勞動法訴訟,1
勞動法概論,1
勞動社會法,1
勞動契約法,1
勞動政治,1
勞動政策,1
勞動假處分,1
勞資爭議,1
博奕理論,1
媒體行銷,1
媒體法,1
媒體政治,1
媒體研究,1
媒體與行政,1
媒體與政治,1
媒體與政治社會,1
媒體識讀,1
智庫研究,1
智財法,1
智財專利侵權專題研究,1
智財管理,1
智財權相關法規,1
智慧城市治理,1
智慧財產權法制,1
智慧財產權法專題研究,1
智慧財產權相關法規,1
智慧財產權等相關法,1
智慧財產權訴訟,1
替代性風險理財法制,1
最高法院民事判例研究,1
期貨交易法,1
發展社會學,1
發展管理與發展經濟學,1
發展議題,1
稅法各論,1
稅法專題研究,1
稅捐法,1
稅捐規避問題研究,1
稅捐稽徵法,1
稅財政法,1
稅務法,1
稅務救濟,1
稅務會計,1
策略決策,1
策略領域,1
結構方程式與跨層次分析,1
結構語言學,1
華語,1
華語文教學,1
菲律賓群島,1
著作權,1
著作權刑法,1
著作權侵權訴訟,1
裁武與軍備管制,1
視覺藝術,1
訴訟及非訴訟管理及策略,1
訴訟法,1
訴願法與行政訴訟法,1
貿易投資與公共衛生,1
貿易與發展,1
超國際法律問題,1
越南語,1
量化分析,1
量化方法,1
集體勞工法,1
雲端運算,1
傳播政策與法律,1
傳播政策與管理,1
傳播媒介生態,1
傳播管理,1
傳播與公共政策,1
傳播學,1
債各,1
債總,1
廉政研究,1
廉政與治理,1
損害賠償法實例,1
新公共管理,1
新右派政治哲學,1
新式奧瑞岡辯論,1
新制度經濟學,1
新制度論,1
新媒體與新政治,1
新聞採訪與寫作,1
新聞傳播,1
新聞編採,1
新聞編輯學,1
會計,1
會計資訊系統,1
會計審計法規,1
溝通實務,1
當代中國政治思潮,1
當代法律政治哲學,1
當代政治思潮,1
當代政治哲學,1
當代政治理論,1
當代英美政治哲學,1
經濟犯罪與經濟刑法,1
經濟思想史,1
經濟政策,1
經濟政策與管理,1
經濟學通論,1
經濟憲法與行政法,1
經濟類—能源,1
經驗政治研究,1
葯事法,1
資本市場,1
資本市場法制,1
資料保護與法制,1
資料保護與資訊公開法制,1
資料處理與分析,1
資訊系統安全,1
資訊科學,1
資訊通信科技與經濟發展,1
資訊與知識議題,1
資訊隱私法,1
資通訊法,1
跨國公司法,1
跨國民事爭端解決之研究,1
跨國私法,1
跨國統合運動,1
跨部門治理,1
遊說,1
運動法,1
道家學術,1
道路,1
電子化治理,1
電子交易,1
電子商務法,1
電子商務法制,1
電信法,1
電信法律,1
電信政策,1
電腦網路,1
電腦模擬,1
預算政治與政策,1
實務,1
實務臨床醫學,1
演化理論,1
監獄行刑法,1
監獄法,1
福利國家政治經濟學,1
管制行政與治理,1
管制行政與政策,1
管制政策與行政,1
管制政策與法律,1
管制理論,1
管理,1
管理心理學,1
管理哲學,1
管理會計,1
綠色財務機制,1
網路法律,1
網路社會與治理專題,1
網路社群行銷,1
網路政治,1
網路科技,1
網路科技法律,1
網路傳播及電子商務法律,1
網路經濟學,1
網路暨電子商務法,1
網路與政治社會,1
網際網路法,1
聚集經濟,1
語文表達藝術,1
銀行及財務法,1
銀行法規及實務,1
